"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"209875_s_at",4.36441512427305,9.69923956271028,20.9993700546069,5.22079560251276e-40,7.75566589405279e-37,80.5989404595396,"SPP1","secreted phosphoprotein 1"
"37892_at",3.06152204233462,7.31694310558879,12.7231074616232,3.03867673286401e-23,1.8808564899558e-21,42.2788934191542,"COL11A1","collagen type XI alpha 1 chain"
"204475_at",2.86203557603765,6.54192717616822,9.67434796694577,2.47382714505639e-16,5.80255687087279e-15,26.4666846694278,"MMP1","matrix metallopeptidase 1"
"206239_s_at",2.75839951754293,8.14072839172897,8.0796406684203,9.82758081762754e-13,1.34513503291888e-11,18.2549102100041,"SPINK1","serine peptidase inhibitor Kazal type 1"
"218469_at",2.54836273574384,7.25186027104673,13.4344934703631,8.05418306397549e-25,6.27522242008971e-23,45.8889501984198,"GREM1","gremlin 1, DAN family BMP antagonist"
"217428_s_at",2.46347495258867,7.19763244451402,11.9660206015344,1.51660143906586e-21,7.57722642751224e-20,38.3908883490835,"COL10A1","collagen type X alpha 1 chain"
"201292_at",2.4559629390102,7.38557097898131,14.1313335584546,2.41223921403698e-26,2.43221386454235e-24,49.3773135820279,"TOP2A","DNA topoisomerase II alpha"
"218468_s_at",2.44145754003765,6.39494994384112,12.6952185751001,3.50666667096285e-23,2.15259100355551e-21,42.1364543257681,"GREM1","gremlin 1, DAN family BMP antagonist"
"214774_x_at",2.43796000516467,6.1650606857757,10.6973120909762,1.14822690041649e-18,3.81879701820607e-17,31.8017086695238,"TOX3","TOX high mobility group box family member 3"
"201291_s_at",2.42207690664743,6.68344500573832,12.8517377937945,1.57083125181846e-23,9.97231703255578e-22,42.9350085928012,"TOP2A","DNA topoisomerase II alpha"
"204580_at",2.37732458910626,8.31861097442056,11.5159587288779,1.57917859503102e-20,6.92693634509376e-19,36.0616021189599,"MMP12","matrix metallopeptidase 12"
"212353_at",2.36007949937332,8.74754463738318,14.2339658073861,1.44510647605755e-26,1.51179847915448e-24,49.886745799571,"SULF1","sulfatase 1"
"202310_s_at",2.32832187591977,11.4076299440374,10.93854830046,3.23885870243067e-19,1.17927268735723e-17,33.0591929967939,"COL1A1","collagen type I alpha 1 chain"
"216623_x_at",2.311316003019,6.90349911701869,11.0210582278441,2.10168832990179e-19,7.81835076046773e-18,33.4889580566033,"TOX3","TOX high mobility group box family member 3"
"201884_at",2.28540671882477,9.78332409304673,7.96358567330428,1.7781335398218e-12,2.31302683408344e-11,17.6685603487146,"CEACAM5","CEA cell adhesion molecule 5"
"204846_at",2.28409146539585,9.15486720158878,12.3487230916372,2.08975733999776e-22,1.16706924328747e-20,40.3615600153614,"CP","ceruloplasmin"
"202311_s_at",2.22376820300246,7.85397289673832,10.7896256102655,7.07330214312728e-19,2.42857306094461e-17,32.2830566684171,"COL1A1","collagen type I alpha 1 chain"
"203744_at",2.21619725443738,9.24300718960748,14.6192420488003,2.1334194190712e-27,2.52866941038104e-25,51.7886810483744,"HMGB3","high mobility group box 3"
"204351_at",2.16651662690675,8.89097220518692,7.04099354413563,1.82417159917841e-10,1.713660022955e-09,13.0977247201319,"S100P","S100 calcium binding protein P"
"212354_at",2.11829633553483,9.03014105160748,13.8943061515358,7.91056883388526e-26,7.40635316493552e-24,48.1964386310027,"SULF1","sulfatase 1"
"208650_s_at",2.08769626412315,7.17181228666355,9.57973662514171,4.06332311710101e-16,9.25797842723535e-15,25.9742728181915,"CD24","CD24 molecule"
"203083_at",2.08649122222554,10.1417867150561,13.0131128216097,6.87886253459765e-24,4.67322237373291e-22,43.7561195772404,"THBS2","thrombospondin 2"
"205242_at",2.05430912371287,7.96804115314019,8.4696766071982,1.32226040213942e-13,2.07408655664314e-12,20.2398361259427,"CXCL13","C-X-C motif chemokine ligand 13"
"209803_s_at",2.00846279072379,7.3633109448785,10.9166954356735,3.63206110386514e-19,1.30537447705527e-17,32.9453373071817,"PHLDA2","pleckstrin homology like domain family A member 2"
"201852_x_at",1.95327079028712,11.8247832503551,10.2463178074184,1.22689529585669e-17,3.54590244845325e-16,29.4487309145503,"COL3A1","collagen type III alpha 1 chain"
"205941_s_at",1.95111668730506,8.44842824729906,13.4023035390224,9.48244162002448e-25,7.30027563023587e-23,45.7266160412904,"COL10A1","collagen type X alpha 1 chain"
"203953_s_at",1.9082694971418,7.34998071974766,10.1021732554978,2.61652733984125e-17,7.17147339651693e-16,28.6966745517227,"CLDN3","claudin 3"
"215108_x_at",1.88489286074701,5.92557026485981,10.2200476230715,1.40848976282016e-17,4.0237663314002e-16,29.3116575384448,"TOX3","TOX high mobility group box family member 3"
"202575_at",1.87519636536383,8.1627451231028,9.76261766499923,1.55668391626311e-16,3.77860432528223e-15,26.9263851056349,"CRABP2","cellular retinoic acid binding protein 2"
"204268_at",1.8739863562069,8.19778530541121,6.64968807653049,1.22936355834895e-09,1.00935549634081e-08,11.2198490782958,"S100A2","S100 calcium binding protein A2"
"209529_at",1.87245344223892,7.47715359665421,14.6738020607745,1.62932120287183e-27,1.95194432062327e-25,52.0566600845517,"PLPP2","phospholipid phosphatase 2"
"211161_s_at",1.85371256227973,10.142046024785,10.394485870292,5.63270425361539e-18,1.71232672419252e-16,30.2218823433825,"COL3A1","collagen type III alpha 1 chain"
"220057_at",1.84564625110873,7.43812167891589,7.65601807740298,8.47329961555748e-12,1.00217906227955e-10,16.1256440153994,"XAGE1B","X antigen family member 1B"
"220057_at",1.84564625110873,7.43812167891589,7.65601807740298,8.47329961555748e-12,1.00217906227955e-10,16.1256440153994,"XAGE1A","X antigen family member 1A"
"203256_at",1.84022562374419,9.33447712049533,10.7792041316327,7.47086636432004e-19,2.54936164159485e-17,32.228724444526,"CDH3","cadherin 3"
"217771_at",1.83141413145848,8.19691660485981,14.5491439401934,3.01787485789334e-27,3.50246382596028e-25,51.4438844515824,"GOLM1","golgi membrane protein 1"
"209035_at",1.8202872279722,8.11610665547664,13.692424291853,2.18544255996801e-25,1.80363765050989e-23,47.1859847046467,"MDK","midkine"
"204320_at",1.81647955087931,7.71361899624299,10.4376135290332,4.49075308514098e-18,1.37644361755428e-16,30.4469219929729,"COL11A1","collagen type XI alpha 1 chain"
"204734_at",1.81551174258937,6.67559320585981,7.09044734606963,1.42947032959431e-10,1.37415389794435e-09,13.3379634181967,"KRT15","keratin 15"
"202404_s_at",1.79289750354468,10.9259404267196,9.93778808926284,6.20520894287167e-17,1.59850486559548e-15,27.8393362937978,"COL1A2","collagen type I alpha 2 chain"
"201014_s_at",1.77434891395954,7.84231826238318,12.1471659537511,5.9275833719342e-22,3.10057136800023e-20,39.3249297297352,"PAICS","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"201577_at",1.74771340239163,9.70462189485981,16.6607929970948,1.13048547028621e-31,2.3991054985131e-29,61.5718779342193,"NME1","NME/NM23 nucleoside diphosphate kinase 1"
"202620_s_at",1.73783276065693,8.23122232171963,11.5195115328252,1.55016907788405e-20,6.81310011094482e-19,36.0800324919704,"PLOD2","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
"215076_s_at",1.72053811493807,11.7260377505794,9.89328718197872,7.83891678884732e-17,1.99400208682517e-15,27.6073334708248,"COL3A1","collagen type III alpha 1 chain"
"203819_s_at",1.70429315163899,6.03088048235514,7.76845072399669,4.7968406759924e-12,5.84087435973435e-11,16.6877033790531,"IGF2BP3","insulin like growth factor 2 mRNA binding protein 3"
"201890_at",1.69447453913019,7.40702995441121,11.4169126885532,2.64864830700572e-20,1.14601612087395e-18,35.5475516358747,"RRM2","ribonucleotide reductase regulatory subunit M2"
"202503_s_at",1.68484415845989,9.16715696771963,12.0504327428657,9.78654012646468e-22,5.03633888309497e-20,38.8264135475634,"PCLAF","PCNA clamp associated factor"
"202870_s_at",1.6743381674803,6.96739159946729,11.3602625777531,3.56103227848875e-20,1.52012418125603e-18,35.2533336151572,"CDC20","cell division cycle 20"
"212143_s_at",1.67065236109606,9.62537217686916,10.8298316240406,5.7281039302388e-19,1.99125335222326e-17,32.4926485507867,"IGFBP3","insulin like growth factor binding protein 3"
"201013_s_at",1.66910409621464,9.26509329483178,14.7021564947393,1.41652657187475e-27,1.71545986962419e-25,52.1957916326549,"PAICS","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"219787_s_at",1.66432684778184,6.08571100642056,11.1330132968637,1.16917699741191e-19,4.58675546361437e-18,34.0717565771479,"ECT2","epithelial cell transforming 2"
"221577_x_at",1.66173428428783,7.49840526081308,7.49330744047699,1.9227302616087e-11,2.13686775159235e-10,15.316573231444,"GDF15","growth differentiation factor 15"
"210095_s_at",1.65361021973223,10.4575573247383,10.4329895340082,4.60117431130445e-18,1.40641930286416e-16,30.4227943849441,"IGFBP3","insulin like growth factor binding protein 3"
"200606_at",1.6496139261045,9.88757006199065,7.79931745759976,4.10162860081034e-12,5.04953536529596e-11,16.842415019452,"DSP","desmoplakin"
"205542_at",1.5995190549919,8.24755531862617,9.33463394466624,1.4672892632595e-15,3.02457045820642e-14,24.700496358287,"STEAP1","STEAP family member 1"
"218039_at",1.59229444984166,8.50316092237383,11.166095310661,9.83242552505468e-20,3.91942643962063e-18,34.243888558716,"NUSAP1","nucleolar and spindle associated protein 1"
"204026_s_at",1.57499315690957,8.71355503511215,11.3887083786527,3.06914782994431e-20,1.31518886720479e-18,35.401087592428,"ZWINT","ZW10 interacting kinetochore protein"
"217294_s_at",1.56834074456439,10.3591305788131,12.1556100670111,5.67391725756437e-22,2.97486819412487e-20,39.3684164155675,"ENO1","enolase 1"
"214777_at",1.56590973690113,9.59300199250467,5.85312178925062,5.20745436225134e-08,3.225957896971e-07,7.54583578080894,"IGKV4-1","immunoglobulin kappa variable 4-1"
"216491_x_at",1.56151651014039,8.75693947159813,6.66301573466959,1.15277495223091e-09,9.51733392388346e-09,11.2830961797825,"IGHM","immunoglobulin heavy constant mu"
"211644_x_at",1.56032803244088,11.1652847693271,6.57262612356693,1.78150520857056e-09,1.41776002009207e-08,10.8551942399437,"IGKC","immunoglobulin kappa constant"
"210519_s_at",1.55946649505031,9.24258332893458,7.95327825383858,1.87410707269531e-12,2.43077578002733e-11,17.6165880184386,"NQO1","NAD(P)H quinone dehydrogenase 1"
"211571_s_at",1.55398650938318,7.92507730004673,8.04723378689796,1.1599514140254e-12,1.56176419085969e-11,18.0909661558048,"VCAN","versican"
"212344_at",1.55039996131281,8.5539682677757,12.42698367962,1.39522834660557e-22,7.97176237113127e-21,40.7632611953629,"SULF1","sulfatase 1"
"203820_s_at",1.54889303590288,6.45681449523364,7.39663338048879,3.1212209103744e-11,3.35828901718362e-10,14.8384439091184,"IGF2BP3","insulin like growth factor 2 mRNA binding protein 3"
"221730_at",1.54372179804187,8.86609732466355,8.05933149628325,1.09036470170376e-12,1.47789517323995e-11,18.1521486000628,"COL5A2","collagen type V alpha 2 chain"
"218542_at",1.540978729905,6.80312370724299,11.7119506451036,5.6842355104154e-21,2.67783974373333e-19,37.0773537910852,"CEP55","centrosomal protein 55"
"211645_x_at",1.54093193522906,10.0838482221495,6.01552866555744,2.46764242963105e-08,1.61061734796335e-07,8.27661652230052,"IGKV1-17","immunoglobulin kappa variable 1-17"
"204675_at",1.53519068512562,7.24069237765421,10.7087200498658,1.08148770935227e-18,3.62387828984911e-17,31.861201310727,"SRD5A1","steroid 5 alpha-reductase 1"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGHA1","immunoglobulin heavy constant alpha 1"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGHM","immunoglobulin heavy constant mu"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGHV4-31","immunoglobulin heavy variable 4-31"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGHV3-23","immunoglobulin heavy variable 3-23"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"IGK","immunoglobulin kappa locus"
"216510_x_at",1.52323845672449,7.13946678056075,6.82000458839037,5.38416977244758e-10,4.67558281525524e-09,12.0319866229983,"ZCWPW2","zinc finger CW-type and PWWP domain containing 2"
"204641_at",1.51536540395848,6.03455077219626,10.0973610922918,2.68352316730097e-17,7.33704867938252e-16,28.6715712115686,"NEK2","NIMA related kinase 2"
"209773_s_at",1.49917104062385,8.27874333466355,11.1282384550715,1.19877725252441e-19,4.6946139750442e-18,34.0469089816978,"RRM2","ribonucleotide reductase regulatory subunit M2"
"218883_s_at",1.49475529875193,7.70443701424299,10.9913012650883,2.45637786972302e-19,9.01737530000628e-18,33.333987268384,"CENPU","centromere protein U"
"204285_s_at",1.49243468795356,8.29864774442991,8.10192940700315,8.76787339373913e-13,1.21124936660068e-11,18.3677607643987,"PMAIP1","phorbol-12-myristate-13-acetate-induced protein 1"
"266_s_at",1.49107932970725,8.69152342940187,8.39673482918577,1.92679451914426e-13,2.95897741351424e-12,19.8670919457425,"CD24","CD24 molecule"
"219918_s_at",1.48299594217136,6.22214761798131,10.2208964744796,1.40222172775591e-17,4.01615768118058e-16,29.3160866402378,"ASPM","assembly factor for spindle microtubules"
"202589_at",1.48261285162209,8.31314983085047,11.0639412220303,1.67876500233898e-19,6.39451633284095e-18,33.7122399560793,"TYMS","thymidylate synthetase"
"212992_at",1.48160720726847,8.31359588483178,6.89177088956529,3.79354414546556e-10,3.36644939041852e-09,12.3766509351292,"AHNAK2","AHNAK nucleoprotein 2"
"218313_s_at",1.48140734552568,8.62475551945794,11.6509502432215,7.81066926715178e-21,3.58855965525656e-19,36.761429209415,"GALNT7","polypeptide N-acetylgalactosaminyltransferase 7"
"216379_x_at",1.4780871736608,11.1108671179252,8.31310604636395,2.96473593777944e-13,4.39542321367527e-12,19.4405633132838,"CD24","CD24 molecule"
"209173_at",1.47336517295567,10.6030325986355,6.97993507875901,2.46296860605786e-10,2.25667473062448e-09,12.8019724901645,"AGR2","anterior gradient 2, protein disulphide isomerase family member"
"214710_s_at",1.47127816885679,7.60720905746729,11.2110550720325,7.77078074690184e-20,3.1425827111291e-18,34.4777589196166,"CCNB1","cyclin B1"
"205479_s_at",1.46372827345355,8.99170367806542,9.57846397200639,4.09052853892973e-16,9.31044406874067e-15,25.9676516470444,"PLAU","plasminogen activator, urokinase"
"218002_s_at",1.46085302377622,7.41649158565421,5.35812024381635,4.76831694442602e-07,2.49126392667397e-06,5.38513151004766,"CXCL14","C-X-C motif chemokine ligand 14"
"211668_s_at",1.45454764315095,8.43075860570093,9.00579358697272,8.17661448415492e-15,1.52595896608395e-13,22.9971476239015,"PLAU","plasminogen activator, urokinase"
"216576_x_at",1.44938434791239,9.53321277735514,6.1478467497821,1.333762779641e-08,9.14468800576625e-08,8.87933507640771,NA,NA
"215646_s_at",1.44833526786981,8.02866142030841,8.06226008423146,1.0741533285731e-12,1.45858370631288e-11,18.1669629289042,"VCAN","versican"
"202949_s_at",1.44323643072696,9.74056910380374,10.8563683802248,4.9837452756685e-19,1.75482467588415e-17,32.6309635442921,"FHL2","four and a half LIM domains 2"
"218960_at",1.44196243252322,8.00975762231776,9.05329561480412,6.38238768354654e-15,1.20728985358631e-13,23.2427267516018,"TMPRSS4","transmembrane serine protease 4"
"211634_x_at",1.43813033457459,8.15132924257009,6.648313312168,1.2375442539633e-09,1.015323954752e-08,11.2133280697019,"IGHM","immunoglobulin heavy constant mu"
"211634_x_at",1.43813033457459,8.15132924257009,6.648313312168,1.2375442539633e-09,1.015323954752e-08,11.2133280697019,"IGHV1-69-2","immunoglobulin heavy variable 1-69-2"
"211634_x_at",1.43813033457459,8.15132924257009,6.648313312168,1.2375442539633e-09,1.015323954752e-08,11.2133280697019,"IGHV1-69","immunoglobulin heavy variable 1-69"
"203878_s_at",1.42853936887967,8.34443508071963,9.9555756637707,5.65173864029649e-17,1.4660965322669e-15,27.9320827562245,"MMP11","matrix metallopeptidase 11"
"209641_s_at",1.42515147358726,8.67829539904673,11.6013591724,1.01148026460269e-20,4.57176769495773e-19,36.5044468404449,"ABCC3","ATP binding cassette subfamily C member 3"
"201037_at",1.42357997123715,8.49687924101869,10.8563209942567,4.98498415758499e-19,1.75482467588415e-17,32.6307165735436,"PFKP","phosphofructokinase, platelet"
"200700_s_at",1.42227021201337,10.5777351008505,15.9777801010434,2.87904715712397e-30,4.97316339551887e-28,58.3561041146282,"KDELR2","KDEL endoplasmic reticulum protein retention receptor 2"
"204540_at",1.42181264739761,5.64703612602804,5.78827552874505,6.99793719052101e-08,4.24428509570984e-07,7.25692882300321,"EEF1A2","eukaryotic translation elongation factor 1 alpha 2"
"203755_at",1.42085826134237,7.56457184451402,9.58239651145989,4.00704504516823e-16,9.14846155138153e-15,25.9881115001317,"BUB1B","BUB1 mitotic checkpoint serine/threonine kinase B"
"203362_s_at",1.4207424380373,6.38931451242056,10.1340237538883,2.21334681667352e-17,6.11910758262233e-16,28.862834135768,"MAD2L1","mitotic arrest deficient 2 like 1"
"221729_at",1.41959453502884,9.42676059800935,9.10219000043232,4.94504827838988e-15,9.50737797992766e-14,23.4956842295138,"COL5A2","collagen type V alpha 2 chain"
"214768_x_at",1.4182140239349,9.62153326452336,6.12530453377893,1.48177410463883e-08,1.00850251599472e-07,8.77620271868688,"IGKV2D-28","immunoglobulin kappa variable 2D-28"
"214768_x_at",1.4182140239349,9.62153326452336,6.12530453377893,1.48177410463883e-08,1.00850251599472e-07,8.77620271868688,"IGKV2-28","immunoglobulin kappa variable 2-28"
"205890_s_at",1.41600032956967,8.99925673706542,7.11071068082199,1.29335077688809e-10,1.2552149547647e-09,13.436576230858,"UBD","ubiquitin like modifier D"
"205890_s_at",1.41600032956967,8.99925673706542,7.11071068082199,1.29335077688809e-10,1.2552149547647e-09,13.436576230858,"GABBR1","gamma-aminobutyric acid type B receptor subunit 1"
"214290_s_at",1.41083562986277,10.152363670215,8.68819457179974,4.26578446543652e-14,7.16311041773338e-13,21.3602044871794,"H2AC18","H2A clustered histone 18"
