"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"214290_s_at",1.41083562986277,10.152363670215,8.68819457179974,4.26578446543652e-14,7.16311041773338e-13,21.3602044871794,"H2AC19","H2A clustered histone 19"
"218009_s_at",1.41043722738282,7.25508355493458,8.83786705339278,1.96041239885368e-14,3.46972752054461e-13,22.130484684615,"PRC1","protein regulator of cytokinesis 1"
"206023_at",1.40585883275897,6.84842856433645,6.95491641658553,2.78467842322444e-10,2.53476263499633e-09,12.6810679825956,"NMU","neuromedin U"
"203936_s_at",1.40508083206791,8.65661934923365,8.93990891678812,1.15261743344739e-14,2.10695441095228e-13,22.6568322820117,"MMP9","matrix metallopeptidase 9"
"209771_x_at",1.40357105420549,11.2040055211963,8.25860044681881,3.92433855989763e-13,5.7341663036196e-12,19.1630683804294,"CD24","CD24 molecule"
"201830_s_at",1.40037994654222,9.50355234306542,10.1633161342437,1.89761845406323e-17,5.30547453097753e-16,29.0156579041015,"NET1","neuroepithelial cell transforming 1"
"220196_at",1.39425812448557,6.81258671137383,6.93862485656001,3.01618281617746e-10,2.72324155967918e-09,12.6024265094898,"MUC16","mucin 16, cell surface associated"
"201467_s_at",1.39198582540851,7.26278394001869,7.71105844752853,6.41513613637694e-12,7.69781790667137e-11,16.400500332547,"NQO1","NAD(P)H quinone dehydrogenase 1"
"217755_at",1.38832127318754,9.24469538520561,12.2403753256563,3.65872576627143e-22,1.97402872275608e-20,39.8046768880281,"JPT1","Jupiter microtubule associated homolog 1"
"204017_at",1.38607152020021,8.94953931485047,12.3295761022055,2.30702309085113e-22,1.28197993848967e-20,40.2632112929826,"KDELR3","KDEL endoplasmic reticulum protein retention receptor 3"
"210559_s_at",1.38010852384201,7.50008680798131,10.3643509780308,6.5989520246934e-18,1.98708713467896e-16,30.0646357269423,"CDK1","cyclin dependent kinase 1"
"201416_at",1.36856863852569,9.79237734985981,11.6964353526712,6.16264755534047e-21,2.86088073907608e-19,36.9970185338375,"SOX4","SRY-box transcription factor 4"
"209278_s_at",1.36757604456861,7.69566972188785,4.65524006139668,9.21423701007674e-06,3.81495435331736e-05,2.51491589411906,"TFPI2","tissue factor pathway inhibitor 2"
"217871_s_at",1.36643397130612,11.5221092136075,15.8073860094436,6.51498278891691e-30,1.04441267255709e-27,57.5447101811213,"MIF","macrophage migration inhibitory factor"
"220393_at",1.36552086033744,5.78362044628037,7.48706434716305,1.98394659929358e-11,2.2016076729113e-10,15.2856366140654,"LGSN","lengsin, lens protein with glutamine synthetase domain"
"204825_at",1.3636410135563,7.59494498128037,10.6291097545736,1.64258980804632e-18,5.31231185670482e-17,31.4459896278502,"MELK","maternal embryonic leucine zipper kinase"
"219010_at",1.35721210618368,9.24696212571963,12.5375218922431,7.89197399116264e-23,4.64002259749544e-21,41.3298397566077,"INAVA","innate immunity activator"
"211762_s_at",1.35426295876284,9.26510631793458,12.226404972602,3.93296283750917e-22,2.11176411827028e-20,39.7328106814143,"KPNA2","karyopherin subunit alpha 2"
"215176_x_at",1.35214807620901,11.5434558233458,5.73050178763476,9.09371972610697e-08,5.40649297376845e-07,7.0009600421383,"IGKV1D-39","immunoglobulin kappa variable 1D-39"
"215176_x_at",1.35214807620901,11.5434558233458,5.73050178763476,9.09371972610697e-08,5.40649297376845e-07,7.0009600421383,"IGKV1-39","immunoglobulin kappa variable 1-39"
"201417_at",1.35181351327834,10.4088615302523,12.5811416358423,6.30451323041466e-23,3.80714006269187e-21,41.5531545312769,"SOX4","SRY-box transcription factor 4"
"201650_at",1.34983420754222,10.2481949771869,8.03990142924436,1.20425916901406e-12,1.61362038864344e-11,18.0538948928532,"KRT19","keratin 19"
"209008_x_at",1.342577669538,10.5295024873738,10.0874685179946,2.82668461511275e-17,7.69072201203388e-16,28.619966095297,"KRT8","keratin 8"
"201689_s_at",1.34216244717453,7.76280162146729,9.65777892699726,2.69848596286665e-16,6.29637305869712e-15,26.380424945108,"TPD52","tumor protein D52"
"207828_s_at",1.3416688217449,7.94211288790654,10.880395161437,4.39365796891565e-19,1.5613526092679e-17,32.7561817012263,"CENPF","centromere protein F"
"202722_s_at",1.34104386887016,9.10904399848598,13.0495314571835,5.71118444384299e-24,3.91576378345087e-22,43.9411049131501,"GFPT1","glutamine--fructose-6-phosphate transaminase 1"
"217109_at",1.34014212983322,6.71641149293458,5.11342064696584,1.37226177412204e-06,6.60576995307009e-06,4.35766998418682,"MUC4","mucin 4, cell surface associated"
"211643_x_at",1.3394966496791,10.7962685218224,6.43809743993792,3.39049867389278e-09,2.56974428402561e-08,10.2230099765287,"IGKC","immunoglobulin kappa constant"
"203889_at",1.33885441423927,6.96221203681308,7.81366118024157,3.81359195093878e-12,4.71467698499545e-11,16.9143672720283,"SCG5","secretogranin V"
"218976_at",1.33847249853202,7.22136060330841,7.84916799891328,3.18415276326867e-12,3.99732259289666e-11,17.0926358090748,"DNAJC12","DnaJ heat shock protein family (Hsp40) member C12"
"205713_s_at",1.33701942628008,6.85484525440187,7.40436055964634,3.00286710165036e-11,3.24347492128333e-10,14.8765873800568,"COMP","cartilage oligomeric matrix protein"
"211798_x_at",1.33627481144933,9.40204150842991,6.86415472909668,4.34141536171786e-10,3.81315563678199e-09,12.2438544474695,"IGLJ3","immunoglobulin lambda joining 3"
"214581_x_at",1.33419925051267,7.59632082060748,9.68684025807775,2.31688609946136e-16,5.4689801858366e-15,26.5317271240369,"TNFRSF21","TNF receptor superfamily member 21"
"202856_s_at",1.33249063250281,8.2973992531215,10.053320124896,3.38214123007846e-17,9.11296892742905e-16,28.4418394066205,"SLC16A3","solute carrier family 16 member 3"
"202619_s_at",1.32531425741168,8.6255673335514,8.469618527807,1.32265718125472e-13,2.07408655664314e-12,20.2395390723008,"PLOD2","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
"218856_at",1.32291589526038,9.93483593630841,11.763252240397,4.35183549406355e-21,2.06763220286179e-19,37.3428877780842,"TNFRSF21","TNF receptor superfamily member 21"
"215214_at",1.32247297366924,6.97937710711215,5.44935629887808,3.19390033187981e-07,1.72407173195925e-06,5.77538118272553,"IGLV3-25","immunoglobulin lambda variable 3-25"
"210809_s_at",1.32028689474173,10.9137660105047,8.17915571131431,5.90170133816373e-13,8.40304223120143e-12,18.7593411476465,"POSTN","periostin"
"201563_at",1.32023215735961,8.76638152257009,10.6367157277386,1.57828545116175e-18,5.12666686708999e-17,31.485663074089,"SORD","sorbitol dehydrogenase"
"211635_x_at",1.31398302901864,8.04087567912149,6.712103884692,9.09222313382798e-10,7.61661684552966e-09,11.5164987842643,"IGHV1-69","immunoglobulin heavy variable 1-69"
"203764_at",1.31178754402111,5.82171659657009,9.24616284093476,2.33078523398395e-15,4.70442820370147e-14,24.2415186580568,"DLGAP5","DLG associated protein 5"
"219936_s_at",1.31100073739549,5.63022666240187,6.26488702748547,7.70228356719671e-09,5.48689209487994e-08,9.41769602772549,"GPR87","G protein-coupled receptor 87"
"209955_s_at",1.3084065500197,8.04610792013084,11.5256514181907,1.50128838818865e-20,6.63754149881103e-19,36.111882033632,"FAP","fibroblast activation protein alpha"
"211637_x_at",1.30312594882091,8.84164716300935,6.173765524456,1.18151394347687e-08,8.1686860696541e-08,8.99814020677418,NA,NA
"217901_at",1.30207959605419,9.72400904829906,10.1227611898162,2.34827214280254e-17,6.47605794035508e-16,28.804077602476,"DSG2","desmoglein 2"
"208651_x_at",1.30113957580578,10.0700752741028,8.06195951782881,1.07580603147962e-12,1.45993823382828e-11,18.1654424458383,"CD24","CD24 molecule"
"218280_x_at",1.29561667413124,8.58794506104673,8.38667225763633,2.029424560761e-13,3.10375205816317e-12,19.8157225617041,"H2AC18","H2A clustered histone 18"
"218280_x_at",1.29561667413124,8.58794506104673,8.38667225763633,2.029424560761e-13,3.10375205816317e-12,19.8157225617041,"H2AC19","H2A clustered histone 19"
"201666_at",1.29506966575228,11.7996434876075,11.1344425784572,1.16045974015917e-19,4.56864388515315e-18,34.0791942,"TIMP1","TIMP metallopeptidase inhibitor 1"
"209911_x_at",1.29380334459676,8.80000383075701,10.3862485597476,5.88181727305627e-18,1.78319094279609e-16,30.1788994820304,"H2BC5","H2B clustered histone 5"
"203476_at",1.29061208913159,9.6842759211215,12.6441854614609,4.5583122794388e-23,2.78281842528041e-21,41.8756423524851,"TPBG","trophoblast glycoprotein"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHA1","immunoglobulin heavy constant alpha 1"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHD","immunoglobulin heavy constant delta"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHG3","immunoglobulin heavy constant gamma 3 (G3m marker)"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHM","immunoglobulin heavy constant mu"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHV4-31","immunoglobulin heavy variable 4-31"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHV3-71","immunoglobulin heavy variable 3-71 (pseudogene)"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHV3-48","immunoglobulin heavy variable 3-48"
"216557_x_at",1.28610420871604,7.72427939528037,6.86281663570858,4.36986386465134e-10,3.83663027959125e-09,12.2374253088966,"IGHV3-21","immunoglobulin heavy variable 3-21"
"209921_at",1.28445560288458,5.88952078994393,6.47462576802003,2.84842980827458e-09,2.1849074498376e-08,10.3941000608127,"SLC7A11","solute carrier family 7 member 11"
"202095_s_at",1.28118245611542,7.45344883558878,9.99170743817939,4.6747459137787e-17,1.2269418515516e-15,28.1204973317316,"BIRC5","baculoviral IAP repeat containing 5"
"206074_s_at",1.27878293886594,9.40286488685047,12.2732299602667,3.08697596327213e-22,1.67773378999007e-20,39.9736324452542,"HMGA1","high mobility group AT-hook 1"
"AFFX-HUMGAPDH/M33197_5_at",1.27047966088318,11.9747376295794,11.9154135076026,1.97253228882865e-21,9.68148391893587e-20,38.1295623114283,"GAPDH","glyceraldehyde-3-phosphate dehydrogenase"
"204259_at",1.2688205347164,7.96772465357009,5.47553825966341,2.84509816613987e-07,1.54967788892923e-06,5.88806419995591,"MMP7","matrix metallopeptidase 7"
"219148_at",1.26750084107847,5.65274343461682,7.1896616019091,8.74994272161156e-11,8.71591299354807e-10,13.8217553491193,"PBK","PDZ binding kinase"
"209396_s_at",1.2642620953786,8.70128007934579,6.47931941130387,2.78529707697982e-09,2.14016464711522e-08,10.4161149130077,"CHI3L1","chitinase 3 like 1"
"216401_x_at",1.26409837345214,9.54989240096262,6.08027905136736,1.8274593333497e-08,1.22322848678376e-07,8.57075796630948,"IGKV1D-37","immunoglobulin kappa variable 1D-37 (non-functional)"
"216401_x_at",1.26409837345214,9.54989240096262,6.08027905136736,1.8274593333497e-08,1.22322848678376e-07,8.57075796630948,"IGKV1-37","immunoglobulin kappa variable 1-37 (non-functional)"
"222036_s_at",1.26355103844581,7.43502969073832,10.8262237091293,5.83755446722966e-19,2.02614059491088e-17,32.4738421199533,"MCM4","minichromosome maintenance complex component 4"
"217378_x_at",1.26262543912491,10.4656981217383,6.15293524834371,1.30242198677256e-08,8.95184118792506e-08,8.90264056478987,"IGKV1OR2-108","immunoglobulin kappa variable 1/OR2-108 (non-functional)"
"201923_at",1.25996123792189,10.1688295048224,12.8610697974039,1.49749165183007e-23,9.53388756506558e-22,42.9825540329471,"PRDX4","peroxiredoxin 4"
"213668_s_at",1.25979940337403,7.25097552195327,10.4505727905847,4.1952079479884e-18,1.29297121307089e-16,30.5145417571262,"SOX4","SRY-box transcription factor 4"
"219888_at",1.25761223914602,7.27853608676635,12.0010435702884,1.26448600452557e-21,6.4183466147707e-20,38.5716456631429,"SPAG4","sperm associated antigen 4"
"216560_x_at",1.25750565550035,9.57991367439252,6.39143205634303,4.23316434522343e-09,3.16217234678557e-08,10.0050677335984,"IGLV3-10","immunoglobulin lambda variable 3-10"
"217148_x_at",1.24944977276002,10.5349554685421,6.09100346681244,1.73853787749847e-08,1.16791798384982e-07,8.61962495112205,"IGLV2-14","immunoglobulin lambda variable 2-14"
"202954_at",1.24814033551021,8.93788818351402,9.44004244517773,8.4495725780623e-16,1.82513222634879e-14,25.2479267600264,"UBE2C","ubiquitin conjugating enzyme E2 C"
"214612_x_at",1.2455403830672,5.68388095613084,4.00897331339221,0.000112235374497707,0.000385174934534485,0.117805596244912,"MAGEA6","MAGE family member A6"
"211650_x_at",1.24327582478818,7.81086191057944,7.09090948217411,1.42621321881836e-10,1.37161455135647e-09,13.3402112962431,"IGK","immunoglobulin kappa locus"
"201468_s_at",1.24307989225932,9.93345199457009,7.38784520604938,3.26145770186812e-11,3.49063698226356e-10,14.7950788549955,"NQO1","NAD(P)H quinone dehydrogenase 1"
"205267_at",1.2423982990014,8.05774470435514,5.94938829117829,3.34860431189522e-08,2.14047475278145e-07,7.97778224969552,"POU2AF1","POU class 2 homeobox associating factor 1"
"210145_at",1.23998167647853,6.47258805702804,5.80248215353094,6.56009381433778e-08,3.99941369260982e-07,7.32007910330921,"PLA2G4A","phospholipase A2 group IVA"
"218930_s_at",1.23921951898487,8.38473856688785,10.6839658976021,1.2315551375925e-18,4.08374153734728e-17,31.7321053577732,"TMEM106B","transmembrane protein 106B"
"203213_at",1.23744237044265,7.10285776266355,9.63582393114883,3.02786690382188e-16,7.02812064769406e-15,26.2661413282613,"CDK1","cyclin dependent kinase 1"
"211881_x_at",1.23491032509007,8.68996188503738,6.76130374670756,7.16272330351226e-10,6.10351676375387e-09,11.7511360157034,"IGLJ3","immunoglobulin lambda joining 3"
"218326_s_at",1.22853862274841,7.08179861605607,9.82463600254557,1.12411103763598e-16,2.7924823023013e-15,27.2495182954644,"LGR4","leucine rich repeat containing G protein-coupled receptor 4"
"212680_x_at",1.22755964527059,8.7512889712243,13.8949752338258,7.88402701239342e-26,7.40635316493552e-24,48.1997804327616,"PPP1R14B","protein phosphatase 1 regulatory inhibitor subunit 14B"
"213506_at",1.22431941760028,7.32211085578505,8.62995601298341,5.76957878900307e-14,9.53028348075281e-13,21.0610936771833,"F2RL1","F2R like trypsin receptor 1"
"212489_at",1.21739084710521,7.83783572591589,7.69551258313158,6.9400327757947e-12,8.27419745013555e-11,16.3228106203248,"COL5A1","collagen type V alpha 1 chain"
"208051_s_at",1.21679338724525,8.58959273382243,11.3103039024818,4.62378063078798e-20,1.94033340481824e-18,34.9937521789985,"PAIP1","poly(A) binding protein interacting protein 1"
"201688_s_at",1.21340303809711,8.37186692798131,9.0977445277904,5.06114060056202e-15,9.71381533181082e-14,23.4726780237067,"TPD52","tumor protein D52"
"209714_s_at",1.2109430417259,7.63791932384112,10.0137193416741,4.16428964274769e-17,1.1020530416787e-15,28.2352935334375,"CDKN3","cyclin dependent kinase inhibitor 3"
"213432_at",1.2107665285943,7.64792317978505,4.32079125246015,3.45828352453282e-05,0.000130104561501207,1.24292206650281,"MUC5B","mucin 5B, oligomeric mucus/gel-forming"
"209064_x_at",1.20771262700844,8.89794933765421,11.9402512931782,1.73376156565357e-21,8.58520199276854e-20,38.257840316555,"PAIP1","poly(A) binding protein interacting protein 1"
"209395_at",1.20488412812174,8.85972577936449,6.07515512791223,1.87151010660649e-08,1.2512109122566e-07,8.54742511064079,"CHI3L1","chitinase 3 like 1"
"217480_x_at",1.2035432615862,9.85399856118692,6.56009920403816,1.89193974103961e-09,1.50028801599949e-08,10.7960881029567,"IGKV1OR1-1","immunoglobulin kappa variable 1/OR1-1 (pseudogene)"
"217480_x_at",1.2035432615862,9.85399856118692,6.56009920403816,1.89193974103961e-09,1.50028801599949e-08,10.7960881029567,"IGKV1OR2-118","immunoglobulin kappa variable 1/OR2-118 (pseudogene)"
"217281_x_at",1.20149127669845,7.86402673370093,6.77989394743397,6.54430167585419e-10,5.61303596008695e-09,11.8399743900635,NA,NA
"201761_at",1.19965753937156,9.17084124279439,8.98197010762074,9.25778488314309e-15,1.71338223049068e-13,22.8740507229912,"MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
"206102_at",1.197282717652,6.98488022533645,9.87420020047868,8.66535006879222e-17,2.18427596813232e-15,27.5078387006081,"GINS1","GINS complex subunit 1"
"209631_s_at",1.19687879680084,4.96467850362617,7.18492116986739,8.95802321179327e-11,8.91123353698167e-10,13.7985856250366,"GPR37","G protein-coupled receptor 37"
"205549_at",1.19474490664989,6.61756549481308,5.28705726018438,6.49921305251712e-07,3.31173026410334e-06,5.08381903419688,"PCP4","Purkinje cell protein 4"
"202923_s_at",1.18959814117664,8.73022800926168,6.3843181029804,4.37860733982094e-09,3.25880118080261e-08,9.97190581550577,"GCLC","glutamate-cysteine ligase catalytic subunit"
"217110_s_at",1.18761030224876,5.68103481807477,5.03351611299743,1.92668034789553e-06,9.01558550864261e-06,4.02846640046901,"MUC4","mucin 4, cell surface associated"
"212531_at",1.1854552520482,9.28913548998131,4.71973046672378,7.09195945033697e-06,2.99583189444282e-05,2.76752268419763,"LCN2","lipocalin 2"
"208161_s_at",1.17872682446482,9.45081669314019,10.2072335549007,1.50658701767517e-17,4.2765959891536e-16,29.2447973780386,"ABCC3","ATP binding cassette subfamily C member 3"
"201088_at",1.17866161076847,9.78570098892523,11.3332253163556,4.10159256421784e-20,1.73098081644822e-18,35.112863272127,"KPNA2","karyopherin subunit alpha 2"
"202855_s_at",1.17472464744933,8.13624338465421,8.9129469074253,1.32637418593703e-14,2.39510502311465e-13,22.5176694606593,"SLC16A3","solute carrier family 16 member 3"
"211048_s_at",1.17279246901583,9.30861209716822,12.5321738039284,8.11238583178234e-23,4.75706035498963e-21,41.3024493895264,"PDIA4","protein disulfide isomerase family A member 4"
"204620_s_at",1.16968107207495,10.7099714748411,7.6080357047547,1.07947763909823e-11,1.25477309504568e-10,15.8865071161296,"VCAN","versican"
"221731_x_at",1.16489897698768,10.6104931888224,7.8514414909395,3.14756565632785e-12,3.95361925140663e-11,17.1040578007064,"VCAN","versican"
