"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","GENENAME"
"206632_s_at",1.1631153935095,6.60433397964486,7.33846274122251,4.17388396312789e-11,4.36241352487705e-10,14.5517176722719,"APOBEC3B","apolipoprotein B mRNA editing enzyme catalytic subunit 3B"
"201131_s_at",1.16196309161506,10.6665263740561,10.7890033828546,7.09643331503432e-19,2.43276651629092e-17,32.2798127578858,"CDH1","cadherin 1"
"204286_s_at",1.16184314846727,5.16914076942991,7.09355933387081,1.40767863262461e-10,1.35559132210331e-09,13.3531014772812,"PMAIP1","phorbol-12-myristate-13-acetate-induced protein 1"
"209109_s_at",1.15940709289233,9.19223625652336,9.95781176428445,5.58574721155332e-17,1.45066672628255e-15,27.9437425003295,"TSPAN6","tetraspanin 6"
"204348_s_at",1.15860756644264,9.05629562425234,9.54198694538464,4.9526070619508e-16,1.1147367996106e-14,25.777903848054,"AK4","adenylate kinase 4"
"202342_s_at",1.15207219685749,7.86182406079439,8.03609212322549,1.22793821278308e-12,1.6404164985279e-11,18.0346389516285,"TRIM2","tripartite motif containing 2"
"204822_at",1.1516243828487,6.4818274521028,8.28679742410325,3.39458341429094e-13,4.99943834901818e-12,19.30657258967,"TTK","TTK protein kinase"
"211430_s_at",1.1507478091907,13.3725084968224,6.80041617184218,5.92280278237198e-10,5.11145679316789e-09,11.9381591261292,"IGHG3","immunoglobulin heavy constant gamma 3 (G3m marker)"
"211430_s_at",1.1507478091907,13.3725084968224,6.80041617184218,5.92280278237198e-10,5.11145679316789e-09,11.9381591261292,"IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)"
"211430_s_at",1.1507478091907,13.3725084968224,6.80041617184218,5.92280278237198e-10,5.11145679316789e-09,11.9381591261292,"IGHM","immunoglobulin heavy constant mu"
"211430_s_at",1.1507478091907,13.3725084968224,6.80041617184218,5.92280278237198e-10,5.11145679316789e-09,11.9381591261292,"IGHV4-31","immunoglobulin heavy variable 4-31"
"217258_x_at",1.15045780558586,7.90936572850467,6.03612249814048,2.24318714679782e-08,1.47840695628796e-07,8.36999941630033,NA,NA
"203214_x_at",1.15022743046024,7.94915630441121,10.0461747392286,3.51151409556937e-17,9.43872962503888e-16,28.4045693842399,"CDK1","cyclin dependent kinase 1"
"209374_s_at",1.14597040660275,10.0499317368505,4.26931037149814,4.21629161768692e-05,0.000156143636557948,1.05300054670256,"IGHM","immunoglobulin heavy constant mu"
"209942_x_at",1.14285463901407,6.5216558306729,3.91652248770985,0.000157387686966197,0.000525167689228478,-0.203853313902599,"MAGEA3","MAGE family member A3"
"208079_s_at",1.14160558559535,7.01352851982243,9.00356173192752,8.27231229530567e-15,1.54123691368141e-13,22.9856135999901,"AURKA","aurora kinase A"
"201897_s_at",1.13905947459183,9.20844263313084,10.2946884931858,9.51548422327544e-18,2.79359071076741e-16,29.7011289488538,"CKS1B","CDC28 protein kinase regulatory subunit 1B"
"201839_s_at",1.13451125184272,10.5489823592991,11.0854663433198,1.49975789364795e-19,5.79187264196835e-18,33.8242942002571,"EPCAM","epithelial cell adhesion molecule"
"217744_s_at",1.13238898988036,9.29269193928972,8.13767524225672,7.30066097424798e-13,1.02186324427869e-11,18.5489024944705,"PERP","p53 apoptosis effector related to PMP22"
"203954_x_at",1.13166367288846,8.24364042864486,9.41333149823216,9.71832906785128e-16,2.07625624754487e-14,25.1091494188714,"CLDN3","claudin 3"
"212488_at",1.13154257819529,9.3904058587757,7.32355280013894,4.4961712886644e-11,4.66642686657237e-10,14.4783466265949,"COL5A1","collagen type V alpha 1 chain"
"201645_at",1.12985168791345,9.41222587624299,5.89888002199989,4.22334649837716e-08,2.65778338969915e-07,7.75070268331153,"TNC","tenascin C"
"204619_s_at",1.12847252909887,8.15828437252337,8.1424325422504,7.12478609403738e-13,1.00260846431339e-11,18.5730244140979,"VCAN","versican"
"217809_at",1.12762736244441,10.0112128073551,13.8807661941213,8.46739195478837e-26,7.8564496504797e-24,48.1288017620193,"BZW2","basic leucine zipper and W2 domains 2"
"215380_s_at",1.12689672108832,9.79378784195327,11.5405352139286,1.38910872265726e-20,6.17834524290854e-19,36.1890812840284,"GGCT","gamma-glutamylcyclotransferase"
"216905_s_at",1.12355741756755,7.37261443643925,13.1948160868091,2.72242594735829e-24,1.93814113051069e-22,44.677859882509,"ST14","ST14 transmembrane serine protease matriptase"
"201428_at",1.12219137860556,7.77327326047664,10.1915820219933,1.63572192248025e-17,4.61961870705036e-16,29.1631336580835,"CLDN4","claudin 4"
"216207_x_at",1.12163371342293,11.1747881571869,5.89593842278791,4.28069836674336e-08,2.69150117680989e-07,7.73750802697327,"IGKV1D-13","immunoglobulin kappa variable 1D-13"
"209277_at",1.11670917318614,5.28626265331776,4.88014936646976,3.66458483244304e-06,1.62535716204873e-05,3.40568988496095,"TFPI2","tissue factor pathway inhibitor 2"
"219508_at",1.11464992885116,7.44697963413084,7.6192492907885,1.02012476266577e-11,1.18950497574471e-10,15.9423538160332,"GCNT3","glucosaminyl (N-acetyl) transferase 3, mucin type"
"220334_at",1.11443947183392,7.58715007262617,10.1396820362896,2.14851447538829e-17,5.95464528048224e-16,28.8923537744955,"RGS17","regulator of G protein signaling 17"
"202705_at",1.11397424714321,7.84836217642991,10.7456889020397,8.9074665458283e-19,3.0119131569149e-17,32.0539785843721,"CCNB2","cyclin B2"
"208767_s_at",1.11349996491063,10.2639535112523,8.00696625007233,1.42496813517752e-12,1.88219116515475e-11,17.8874840216885,"LAPTM4B","lysosomal protein transmembrane 4 beta"
"204962_s_at",1.11331962689902,6.81752314434579,8.99491780777808,8.65360730507731e-15,1.60824296563001e-13,22.9409463500394,"CENPA","centromere protein A"
"204023_at",1.11057333100703,8.06711731505608,10.3508286436703,7.08482942090131e-18,2.12192545680032e-16,29.9940745463473,"RFC4","replication factor C subunit 4"
"208308_s_at",1.10859841402322,10.3769042119813,9.71422871503068,2.00674076789318e-16,4.76718598411128e-15,26.6743473272221,"GPI","glucose-6-phosphate isomerase"
"201942_s_at",1.10807392454786,7.39272638556075,6.59077543688637,1.63271030432231e-09,1.3082230748369e-08,10.9409140858753,"CPD","carboxypeptidase D"
"204653_at",1.10591831296552,7.18002383473832,10.4847770878035,3.50527784882735e-18,1.08937386757908e-16,30.6930108507803,"TFAP2A","transcription factor AP-2 alpha"
"217179_x_at",1.10447739907143,9.23012434703738,5.72497772009374,9.3237607680969e-08,5.53439960563407e-07,6.97655691133208,NA,NA
"204033_at",1.10374436471464,8.00699225494393,7.52677233303844,1.62517816219929e-11,1.83547110939112e-10,15.4825404099522,"TRIP13","thyroid hormone receptor interactor 13"
"210052_s_at",1.09800786068754,8.03777007437383,10.3215893283832,8.26128058693457e-18,2.45121325324451e-16,29.8415001402059,"TPX2","TPX2 microtubule nucleation factor"
"205107_s_at",1.09409892886488,7.29524045999065,10.4347090742691,4.55979790862249e-18,1.39568649447576e-16,30.431766809373,"EFNA4","ephrin A4"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHA1","immunoglobulin heavy constant alpha 1"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHA2","immunoglobulin heavy constant alpha 2 (A2m marker)"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHG3","immunoglobulin heavy constant gamma 3 (G3m marker)"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHM","immunoglobulin heavy constant mu"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHV4-31","immunoglobulin heavy variable 4-31"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHV3-23","immunoglobulin heavy variable 3-23"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGHJ4","immunoglobulin heavy joining 4"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"IGK","immunoglobulin kappa locus"
"214916_x_at",1.09373118906087,7.87629454335514,6.18945268554658,1.09782300469702e-08,7.6231816807927e-08,9.07016212857854,"ZCWPW2","zinc finger CW-type and PWWP domain containing 2"
"216853_x_at",1.09059811921358,8.84057234738318,5.95768694090325,3.2230384329495e-08,2.06495012655014e-07,8.01518592146513,"IGLV3-19","immunoglobulin lambda variable 3-19"
"216853_x_at",1.09059811921358,8.84057234738318,5.95768694090325,3.2230384329495e-08,2.06495012655014e-07,8.01518592146513,"IGLJ3","immunoglobulin lambda joining 3"
"216853_x_at",1.09059811921358,8.84057234738318,5.95768694090325,3.2230384329495e-08,2.06495012655014e-07,8.01518592146513,"IGLL5","immunoglobulin lambda like polypeptide 5"
"218350_s_at",1.0880472786045,8.1239296623271,9.73877518153859,1.76419592052829e-16,4.23160147439525e-15,26.8021900767725,"GMNN","geminin DNA replication inhibitor"
"201943_s_at",1.0878574008969,8.17273483641121,7.41781501449366,2.80732085304046e-11,3.04258417160995e-10,14.943033092027,"CPD","carboxypeptidase D"
"205466_s_at",1.08722745326847,6.86744731741121,6.23419260005548,8.89904145101448e-09,6.26970083104586e-08,9.27604466057413,"HS3ST1","heparan sulfate-glucosamine 3-sulfotransferase 1"
"AFFX-HUMGAPDH/M33197_M_at",1.08490266039761,12.4275899139252,12.9679727021053,8.66416971781584e-24,5.7977085231859e-22,43.5266688827115,"GAPDH","glyceraldehyde-3-phosphate dehydrogenase"
"200806_s_at",1.0820075749057,10.1890397020841,8.4909408024528,1.18467661737384e-13,1.86559357349408e-12,20.3486213966089,"HSPD1","heat shock protein family D (Hsp60) member 1"
"214973_x_at",1.0818638166988,8.83569452407477,5.62152468917193,1.48536896828206e-07,8.526140319482e-07,6.52188758555024,"IGHD","immunoglobulin heavy constant delta"
"206224_at",1.08089188222027,5.53171455339252,6.42999831630037,3.52383214929371e-09,2.6626501113161e-08,10.1851337266858,"CST1","cystatin SN"
"219118_at",1.07877992516361,8.24236080038318,8.39338099790014,1.96041339232877e-13,3.00232932104893e-12,19.8499692283101,"FKBP11","FKBP prolyl isomerase 11"
"206504_at",1.07617619691766,5.37347831058879,5.12676635473939,1.29627917263794e-06,6.26708370663727e-06,4.41296287462617,"CYP24A1","cytochrome P450 family 24 subfamily A member 1"
"204401_at",1.07600941762949,7.41759757371963,10.1958853713414,1.59915172752222e-17,4.52781422419031e-16,29.1855867139942,"KCNN4","potassium calcium-activated channel subfamily N member 4"
"201231_s_at",1.07591118475369,11.7753632807477,14.0791281146551,3.13183539574338e-26,3.07430344155725e-24,49.1177430554268,"ENO1","enolase 1"
"209772_s_at",1.07276782357741,7.07554988719626,7.34097126278048,4.12195917928023e-11,4.31421401558955e-10,14.5640668644885,"CD24","CD24 molecule"
"222067_x_at",1.06924184607987,8.0317983611028,9.96225668302786,5.45684776659727e-17,1.42216302670277e-15,27.9669200273566,"H2BC5","H2B clustered histone 5"
"201195_s_at",1.06894388606861,8.38744246725234,8.73948879855558,3.26872540468359e-14,5.60715998403113e-13,21.6239396750376,"SLC7A5","solute carrier family 7 member 5"
"208029_s_at",1.06503172179944,10.7147672495794,7.52770271211574,1.61759449431699e-11,1.82783256170718e-10,15.4871578588536,"LAPTM4B","lysosomal protein transmembrane 4 beta"
"219117_s_at",1.06140661972765,9.3508029157757,7.81454378318453,3.79653986766761e-12,4.69990543729097e-11,16.918795855385,"FKBP11","FKBP prolyl isomerase 11"
"201250_s_at",1.05911775235046,9.72230291896262,10.125383080623,2.31614535802345e-17,6.39537385537007e-16,28.817755821539,"SLC2A1","solute carrier family 2 member 1"
"205997_at",1.05899682640922,7.52016803783178,9.06023663562158,6.1554023142305e-15,1.16633358646257e-13,23.2786255204372,"ADAM28","ADAM metallopeptidase domain 28"
"203892_at",1.0576129203392,10.1304285848131,7.03947136326712,1.83789649194042e-10,1.72509888500035e-09,13.0903400151528,"WFDC2","WAP four-disulfide core domain 2"
"202718_at",1.05365131729029,8.94221170001869,4.89735451432673,3.41149750127427e-06,1.52328427948611e-05,3.47494803360178,"IGFBP2","insulin like growth factor binding protein 2"
"201418_s_at",1.04950083846094,9.0538839598785,11.0129548172243,2.19285740317699e-19,8.10338996931888e-18,33.4467590682685,"SOX4","SRY-box transcription factor 4"
"200644_at",1.04943401109816,10.9168652851495,10.6441885912686,1.51756032228413e-18,4.97835878136256e-17,31.524641420975,"MARCKSL1","MARCKS like 1"
"204767_s_at",1.0490176202178,8.09735850761682,10.2400521930311,1.26795856022063e-17,3.65037733816489e-16,29.4160376639816,"FEN1","flap structure-specific endonuclease 1"
"205174_s_at",1.04763922980964,6.58774898013084,5.89392819389229,4.32033102995788e-08,2.71488822167376e-07,7.72849300734979,"QPCT","glutaminyl-peptide cyclotransferase"
"209260_at",1.04534178298874,8.28766534685981,7.50380603422436,1.82398523404653e-11,2.03622308380915e-10,15.3686155228856,"SFN","stratifin"
"209186_at",1.04400422084377,11.1577524546636,11.8555874236462,2.69192964013788e-21,1.30117718375688e-19,37.8204264538531,"ATP2A2","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2"
"216984_x_at",1.04036592670056,10.3664058335888,5.65183200262509,1.29650100795796e-07,7.53322867283628e-07,6.65462135108128,"IGLJ3","immunoglobulin lambda joining 3"
"33322_i_at",1.03373224008445,11.8039822465421,7.93130383567458,2.09624773130581e-12,2.70316482619719e-11,17.5058464342621,"SFN","stratifin"
"217227_x_at",1.03288761984342,8.28538256778505,5.841984913544,5.47918165973943e-08,3.38487953767601e-07,7.49609894171123,NA,NA
"202786_at",1.03231407120795,7.73320446169159,10.7420277510823,9.08027254680841e-19,3.06105466203527e-17,32.0348883091567,"STK39","serine/threonine kinase 39"
"204444_at",1.02993698147396,5.65468515004673,8.71008489436285,3.80775844626529e-14,6.42790011046436e-13,21.4727235196423,"KIF11","kinesin family member 11"
"213453_x_at",1.02841124179099,12.5963650683178,13.8130342233371,1.19029510398492e-25,1.0525137223054e-23,47.7901679246792,"GAPDH","glyceraldehyde-3-phosphate dehydrogenase"
"209836_x_at",1.0282040563962,8.63960581009346,11.259722545477,6.02395607577449e-20,2.47849421647659e-18,34.730829412819,"BOLA2","bolA family member 2"
"209836_x_at",1.0282040563962,8.63960581009346,11.259722545477,6.02395607577449e-20,2.47849421647659e-18,34.730829412819,"BOLA2B","bolA family member 2B"
"218355_at",1.02462365779943,7.12923114901869,9.24447674140277,2.35142404260629e-15,4.74179022094081e-14,24.2327760355698,"KIF4A","kinesin family member 4A"
"211747_s_at",1.02384334115904,8.71950261121495,10.3130622516264,8.63982017630149e-18,2.55672128802823e-16,29.7970048938495,"LSM5","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated"
"205499_at",1.0236080798698,7.23177351593458,7.84093504811872,3.32021691442694e-12,4.15642660135817e-11,17.0512811031767,"SRPX2","sushi repeat containing protein X-linked 2"
"202357_s_at",1.02113546502639,8.86812409914019,6.45949533085436,3.06171533064496e-09,2.33644529838225e-08,10.323180769791,"CFB","complement factor B"
"202200_s_at",1.02044975396235,8.33556198714953,13.7501892296107,1.63332720501563e-25,1.39982423497551e-23,47.4755396475889,"SRPK1","SRSF protein kinase 1"
"209644_x_at",1.01995122067206,7.89688390035514,7.15291707953393,1.04970173746771e-10,1.03223759117356e-09,13.6423010177569,"CDKN2A","cyclin dependent kinase inhibitor 2A"
"208103_s_at",1.01577804863054,6.84435159658879,8.86977351657549,1.66058903420965e-14,2.96973558983095e-13,22.2949639641906,"ANP32E","acidic nuclear phosphoprotein 32 family member E"
"205513_at",1.01474237791767,8.11370659880374,5.19439165899355,9.70076255849592e-07,4.79082650910826e-06,4.69448256206662,"TCN1","transcobalamin 1"
"202779_s_at",1.0136201456337,8.50080833314019,8.77280023710642,2.74939896379378e-14,4.76398577839944e-13,21.7953547423529,"UBE2S","ubiquitin conjugating enzyme E2 S"
"204162_at",1.01319179899226,5.06316856048598,7.61190164046452,1.05863796379436e-11,1.23183445155247e-10,15.9057577403899,"NDC80","NDC80 kinetochore complex component"
"201004_at",1.01150426142858,11.4455769181308,11.8802341857387,2.36820371540748e-21,1.15219832730186e-19,37.9478087111973,"SSR4","signal sequence receptor subunit 4"
"209498_at",1.01110664239057,8.15863479956075,8.41919002012016,1.7160250755929e-13,2.64990899233795e-12,19.9817715314402,"CEACAM1","CEA cell adhesion molecule 1"
"203358_s_at",1.01062382525088,5.37023433071963,7.86027737635121,3.00929513039192e-12,3.79921378983134e-11,17.1484576703327,"EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit"
"206499_s_at",1.01044086179803,7.99945745918692,14.7857171754206,9.38279858795507e-28,1.14249672642297e-25,52.6052727551269,"RCC1","regulator of chromosome condensation 1"
"202854_at",1.00831656891942,9.14916601787851,11.1333996172221,1.16681436461091e-19,4.58555987418429e-18,34.0737668984177,"HPRT1","hypoxanthine phosphoribosyltransferase 1"
"209596_at",1.00729789048416,9.68705745173832,7.55816619604209,1.38777535011901e-11,1.57935639053636e-10,15.6384446494302,"MXRA5","matrix remodeling associated 5"
"205229_s_at",1.00675518642153,6.91804519766355,6.63277200486355,1.33385016308887e-09,1.08912360513409e-08,11.1396492581465,"COCH","cochlin"
"217356_s_at",1.00635673703272,10.4643075158131,8.76748020217085,2.82644799495715e-14,4.88609314752755e-13,21.7679714628829,"PGK1","phosphoglycerate kinase 1"
"218982_s_at",1.00623775225616,8.54648879684112,11.1834015344052,8.98087100468986e-20,3.59283211126578e-18,34.3339204190011,"MRPS17","mitochondrial ribosomal protein S17"
"203087_s_at",1.00494370313336,7.706611467,9.74211857991195,1.73350966774461e-16,4.16247800930529e-15,26.8196046775714,"KIF2A","kinesin family member 2A"
"214437_s_at",1.00482987076883,6.88179923304673,9.54129385539239,4.97063377091233e-16,1.11766531097114e-14,25.7742990635705,"SHMT2","serine hydroxymethyltransferase 2"
"220431_at",1.00390324918332,5.81857687673832,5.36192898142496,4.68953769097475e-07,2.45240479624479e-06,5.4013469215532,"TMPRSS11E","transmembrane serine protease 11E"
"210827_s_at",1.00340229126355,9.42112637527103,8.34086012456994,2.56989623856034e-13,3.86403494492847e-12,19.5820155825809,"ELF3","E74 like ETS transcription factor 3"
"209642_at",1.00261900239972,6.54798434290654,8.30223446740217,3.13536943653006e-13,4.62991631240553e-12,19.385182734118,"BUB1","BUB1 mitotic checkpoint serine/threonine kinase"
"218888_s_at",1.00190972198205,7.65682414161682,6.75373170988559,7.43086829977786e-10,6.31269684803469e-09,11.7149791847518,"NETO2","neuropilin and tolloid like 2"
